Name,Vendor ID,SMILES,MDR1-MDCK Papp_A2B (nm/s),b_rotN,diameter,h_pavgQ,h_pstates,h_pstrain,KierFlex,PEOE_VSA_HYD,PEOE_VSA_POL,pmiX,pmiY,rgyr,vdw_vol,vsurf_G,vsurf_R,Weight
36330868,36330868,NC(=O)NC(=O)CN(Cc1cccs1)c1cccc(c1)C#C,139,8,10,0,1,0,3.7911208,254.72986,57.523914,1862.5811,2930.833,4.0088911,362.19742,1.3168306,1.3895395,313.38098
30435883,30435883,Cn1cnnc1-c1cccc(c1)NS(=O)(=O)c1cc2c(cc1Cl)OCCO2,8.2600002,4,13,-0.034694117,1.1743556,0.022068454,4.3544178,281.00766,65.999153,1146.5527,7587.541,4.7218862,421.21356,1.3164015,1.4352304,406.85001
265759,265759,Cc1cc(cc(n1)C1CN(CCO1)C(=O)Cc1csc(n1)C)Nc1nnc(s1)C,4.5599999,6,16,0.69704759,2.1569958,0.74035794,5.3841615,306.39209,79.906593,3125.0366,8582.5,5.3542666,466.70035,1.4126794,1.3981076,430.55701
49095542,49095542,CC(C)CCN1CCC(CC1)CNC(=O)C1CC=CC1,64.900002,7,13,0.99968666,1.0028453,4.8100119,5.4511223,257.30002,32.199028,4957.9824,967.66467,4.8861523,341.40799,1.3392981,1.3584622,278.44
43964901,43964901,CN(CC(=O)Nc1cccc(c1C)C)CC1=Nc2ccc(cc2C(=O)N1)Cl,35,6,15,0.0074408115,1.7357241,0.95736712,4.38907,299.16589,64.398056,1562.0438,8119.2461,5.1593566,439.78888,1.3578914,1.4208472,384.867
46632506,46632506,Cc1cccc2cc(n(c12)C)C(=O)NCCCn1nnc2ccccc12,233,6,14,0.00031281647,1.0028412,0.00018651932,2.9626403,299.97919,32.199028,1800.0994,8434.9805,5.6010275,419.13513,1.3599316,1.4180604,347.422
49326735,49326735,COc1ccnc(n1)N1CC(O)(C1)C1CC1,370,3,9,0.020781584,1.1090413,0.012519794,1.8167638,164.82307,37.434826,1333.0149,1297.7285,3.5723839,245.31293,1.2637666,1.3056873,221.25999
30020911,30020911,Cn1cnnc1-c1cccc(c1)NS(=O)(=O)c1ccc2c(c1)OCCCO2,2.3299999,4,13,-0.031018727,1.1599516,0.019801309,4.0689864,278.52295,65.999153,2058.5461,7218.2539,5.0188627,420.83423,1.3326633,1.4228868,386.43201
177400551,177400551,O=C1N(Cc2ccc3c(c2)CCCC3)C=Nc2ncccc21,576,2,12,0.002961356,1.0224373,0.0017680753,2.3422039,227.6907,37.881603,464.58978,4624.5342,4.3079786,356.34949,1.2634019,1.4243946,291.354
362022,362022,O=C(NC1CCCCC1)C1=CCN(C1)C(=O)C1CC1,179,5,11,0,1,0,2.9900181,178.18359,58.715481,483.65533,3669.2629,4.1582537,303.43921,1.3001432,1.3428478,262.353
43990384,43990384,CCN(CCO)CC1=Nc2cc(c(cc2C(=O)N1)OC)OC,12.4,7,12,0.48033306,3.7999716,1.1793742,4.5797644,257.99756,50.77346,3216.6653,1210.7968,3.9332926,345.15912,1.3384539,1.3552321,307.35001
300095105,300095105,Cc1cncc(c1)CN1CCC(=C2c3ccc(cc3CCc3cccnc32)Cl)CC1,154,2,14,1.0013354,1.1763184,2.5474143,4.4336843,365.55145,11.365152,5249.1626,4274.5986,4.943171,508.40115,1.3355614,1.4895784,415.96799
177389272,177389272,CCCc1ncncc1C(=O)NCc1noc(n1)C1CC1,208,7,12,0.00010061486,1.0011181,5.9986047e-005,3.071099,185.71643,73.606636,3195.2646,1131.3984,4.001698,322.02148,1.2948714,1.3845742,287.323
49912141,49912141,CN(Cc1nc(no1)-c1cccnc1)c1ccnc(n1)C,358,4,12,0.31047001,1.9362532,0.22094199,2.5726039,233.08893,47.090179,3606.9204,2250.9043,4.6735067,329.89301,1.3140355,1.3626347,282.30701
49343397,49343397,COc1cc(ccc1Cn1ccnc1C(C)C)C#N,144,5,10,0.45637375,1.9923918,0.36335841,2.8385632,267.11603,8.1863317,1301.3074,1763.6479,3.5871942,317.78738,1.255003,1.4007124,255.321
319188,319188,CC(C)CCN1CCc2nc3cc(nn3c(c2C1)O)C1CC1,29.299999,4,12,0.96980447,1.1671721,12.374395,2.9490449,252.96114,18.632107,4545.269,1222.9586,4.5698123,351.96201,1.3312807,1.3800548,300.40601
49837375,49837375,Cc1c(cnn1-c1ccc(cc1)Cl)C(=O)Nc1ccc(c(c1)C#N)N1CCC(CC1)N1CCOCC1,9.0699997,7,21,0.96886671,1.1492974,2.0677626,5.8028793,436.77893,34.702785,8408.0791,16506.047,7.2362771,583.61603,1.4416665,1.4655657,505.022
222774342,222774342,CCCc1nnc(s1)N1CCC2(CCCC2)C1,574,3,10,0.032809038,1.1562408,0.019887652,3.1579404,221.35124,19.760618,297.50473,2718.6638,3.6194856,286.19681,1.25223,1.3535779,251.39799
44051471,44051471,COC(=O)c1cccc2c1CCCN2C(=O)c1ccccc1,592,4,11,0,1,0,2.8962588,227.36806,57.295628,2765.8098,1654.2924,3.9859884,357.28024,1.2701792,1.418762,295.33798
49939748,49939748,N#Cc1ccc(o1)CNc1cnc2ccccc2c1,104,4,12,0.0061816704,1.0385963,0.0037147161,1.9588602,219.04921,16.644852,1932.6163,2829.6677,4.4714713,307.24374,1.2910528,1.3677597,249.27299
36368094,36368094,C(Sc1ccc(nn1)-n1cccn1)c1cn2ccccc2n1,274,4,13,0.99985892,1.0025135,5.0818663,2.506336,279.61359,5.6825762,4667.8882,2721.4023,4.9940782,354.20288,1.3245211,1.3820529,308.36899
49944040,49944040,COc1cc(ccc1F)CCNC1CCC2(CC1)OCCO2,252,5,13,0.99888784,1.0087135,4.0547905,4.6137996,254.03883,25.10248,3570.9707,2941.0349,4.7784934,349.45831,1.3396711,1.3404937,309.38098
232851609,232851609,COc1ccc(cc1)OCc1n[nH]c(n1)-c1ncoc1C(C)C,278,6,14,-3.5867804e-005,1.0419424,3.6040537,3.5297263,222.0256,78.674942,5828.4888,1460.9907,4.9608374,361.23398,1.3417517,1.377452,314.345
171948518,171948518,Cc1ccc(c(c1)OC[C@@]1(O)CN(CC[C@@H]1O)C1CCC1)Cl |r|,463,4,11,0.98974192,1.0588508,2.7302496,4.7781096,262.65222,29.637598,1362.1586,3485.6907,4.0089183,357.65958,1.3222152,1.3801256,325.836
49929048,49929048,CCc1[nH]nc(c1C)NC1CCN(CC1)C(C)C,7.6399999,4,11,1.0092881,1.8431669,5.1557517,3.704258,263.68069,0,502.79932,2308.2561,3.5410686,302.73853,1.2363889,1.3931677,250.39
415648,415648,CCCOc1c2c(nc3cc(nn13)C1CCOCC1)CCC2,18.299999,4,11,0.046319366,1.2109786,0.028273964,3.2957082,257.62064,10.690088,1241.9146,3062.2751,3.9333489,351.2522,1.3138448,1.3745389,301.38998
306110,306110,Fc1ccc(cc1)CN1CCN2C(=Nc3ccccc3C2=O)CC1,581,2,13,0.71966422,2.1098628,0.74346995,2.8806341,254.80252,44.107662,1302.9229,5258.2476,4.6363816,383.51932,1.2862811,1.4322276,323.371
222751297,222751297,FC(F)Oc1ccc(cc1)S(=O)(=O)NCc1n[nH]c2c1CCCCC2,56.700001,6,14,-0.067253374,2.4749808,0.32272768,5.1925898,247.48228,60.788013,7586.0039,1414.9723,5.0549355,378.34644,1.3412185,1.3819288,371.40799
4599098,4599098,CN1CCN(CC1)c1oc(nc1C#N)-c1cccc2ccccc12,79.800003,3,12,0.94924688,1.2222909,1.7770371,2.7795854,282.8067,28.402819,3998.0715,1171.3778,4.1494522,390.86057,1.3078351,1.4331766,318.38
222768389,222768389,CN(Cc1cnn(c1C)C)Cc1nnc(s1)C,220,4,10,0.83033675,1.5841373,1.0570335,3.292551,242.03677,19.760618,2380.2998,683.18622,3.6165469,283.67899,1.2595612,1.3586068,251.358
232832319,232832319,COc1ccc(cc1Cn1cccn1)CN1CC(C1)c1ccncc1,78.699997,6,14,0.98075998,1.1536422,2.2346089,3.4824584,319.61917,8.1863317,5347.7324,1828.1382,4.793891,411.12527,1.3186276,1.4409016,334.423
299987327,299987327,COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)c1ccco1,10.67,5,15,0.8956039,1.7698649,1.3329512,3.7738409,292.56552,69.532967,5267.2173,4995.2568,5.322649,431.66663,1.3770492,1.4055936,383.40799
29936179,29936179,CC(CCc1ccccc1)NCC(O)c1ccc(c(c1)C(=O)N)O,5.2600002,8,14,0.60767722,1.990888,3.7432282,4.9460936,269.34451,45.765949,4256.5161,4645.6494,5.4094605,387.52542,1.3861502,1.3594285,328.41199
324053897,324053897,CC1(C)Cc2cc(c(nc2O1)OCC1CC1)NC(=O)c1cnn2cccnc12,53.5,6,12,0.00019934282,1.0021098,0.000118853,3.0735893,286.33478,42.889114,3732.6345,4442.9771,4.7771163,430.72629,1.3998078,1.3884079,379.41998
324071116,324071116,Fc1cc(c(cc1NS(=O)(=O)c1c[nH]c2cc(ccc12)Cl)F)C#N,198.46857,4,13,-0.29242411,1.8299853,0.20621957,3.4958861,205.22485,86.000481,4442.9741,1486.339,4.0600615,366.32712,1.2940385,1.4047699,367.763
300014701,300014701,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O,8.2256918,9,12,-0.18664347,1.6503388,4.5816689,5.7198,218.60196,82.499886,3996.8618,1641.0891,4.4540935,347.01791,1.3194878,1.3701143,308.37799
15987806,15987806,CCCc1nc2nc(c(c(n2n1)O)NS(=O)(=O)c1ccc(cc1)C1CCCCC1)C,6.04,6,17,0.75558949,2.1445141,9.9002981,5.1982255,308.56842,70.514809,10445.836,1262.5837,5.3945904,474.57718,1.3780282,1.4250613,429.54498
301492332,301492332,O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,203,3,10,0.99625218,1.0808069,3.3531086,2.2564247,176.59926,37.881603,1217.7527,2337.8906,3.9475698,280.74789,1.2521629,1.3416651,244.29799
36367041,36367041,Cc1cccc(c1)/C=N/Nc1cc(nc(n1)OCCc1ccccn1)N1CCOCC1,17.200001,8,16,0.12162959,1.6200619,0.076134659,5.2509236,382.76334,28.13063,9481.7666,3825.2571,5.8241854,499.62531,1.4684191,1.3930209,418.50101
30599464,30599464,CCN1C(=O)Oc2cc(ccc21)NC(=O)c1ccc(cc1)C(C)(C)C,82.5,5,14,0,1,0,3.2226868,274.86746,67.469215,2773.217,5412.6694,5.0878072,406.73795,1.3315514,1.4126725,338.40698
5466232,5466232,Cc1nc(c(s1)C(=O)Nc1ccccc1)-c1ccccc1,310,4,11,0,1,0,2.9098268,215.96126,57.642223,2006.9877,1810.2786,3.6905494,353.24722,1.2765507,1.4107915,294.37799
25041311,25041311,Cc1nnc(o1)-c1ccc(nn1)N1CCC(CC1)Oc1cc(ccc1Cl)F,407,4,16,3.2556727e-005,1.0003864,1.9409488e-005,4.2511663,296.28076,42.815208,2180.3718,10062.382,5.7315269,418.77301,1.3755646,1.4022324,389.81799
324058573,324058573,Fc1cc(ccc1NS(=O)(=O)c1c[nH]c2nc(ccc12)Cl)C#N,44.099998,4,13,-0.23235866,1.7244576,0.15800683,3.2900434,205.18602,79.774422,4050.3999,1659.2531,4.0817809,354.10931,1.3023895,1.3924159,350.76099
48923065,48923065,COc1ccc(cc1)C(=O)N1CCN(CC1)C(=O)/C=C/c1ccc(cc1)Br,241,6,18,0,1,0,5.3194127,333.69406,55.536659,2960.186,11496.521,5.9515066,459.75311,1.3853432,1.4238527,429.314
313833267,313833267,Cc1cn2nc(cc(c2n1)C)C1=CC(=O)N2C=C(C=CC2=N1)N1CCNC2(CC2)C1,32.59,2,15,2.5520844,2.1017239,7.435564,2.7612731,315.9743,43.564178,1849.1993,9995.6113,5.595664,468.36816,1.3927708,1.4145577,401.474
32176418,32176418,CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c1c[nH]c2ncc(cc12)-c1ccc(cc1)Cl)F,23.75,7,17,-0.073185295,1.3464071,0.050198305,5.3574214,295.73242,107.00894,1466.0393,14383.161,5.7960372,516.18237,1.3969355,1.4472781,489.92999
171948773,171948773,Cc1ccc(cc1)OCC1(O)CCN(CC1)CC1(O)CCN(CC1)c1ccccc1C,50.900002,6,19,0.98631018,1.0750209,2.5582044,5.7155595,391.64999,29.637598,7637.103,6750.7012,6.0871673,512.4577,1.3959341,1.4342332,424.58499
301693590,301693590,CN(C1CCNC1)C(=O)c1cc(ccc1F)N1CCNC1=O,4.9699998,4,10,0.98117381,1.1023626,2.3641307,3.0839922,202.95995,80.797707,760.79919,3867.2019,4.0143275,336.88708,1.2687542,1.3929148,306.341
316928211,316928211,O=C(Nc1cccc(c1)N1CCNC1=O)C1NCC21CCCC2,13.8,4,11,0.2780861,1.8123498,0.19434325,2.7925701,207.46513,74.57164,5226.335,887.75391,4.5742102,357.3053,1.300965,1.3837922,314.38901
301758325,301758325,NCC1CCCC1NC(=O)c1cc(ccc1F)N1CCNC1=O,2.8,5,11,0.99344921,1.0445851,2.9853218,3.4978051,200.32901,80.797707,824.9635,4734.5947,4.310616,350.31601,1.3110887,1.3828353,320.36798
316875519,316875519,Cn1c(nnc1-c1n[nH]c2c1CCCC2)N1CCC2(CNC(=O)C2)C1,2.5999999,2,13,0.19547892,2.3083248,0.19422482,2.5527833,254.13132,47.880604,5818.8081,971.45978,4.6192288,380.36383,1.2854311,1.4291096,341.41901
317964046,317964046,Cc1nnc(s1)-c1ccc(nn1)N1CCC(CC1)Oc1ccccc1C(F)(F)F,289,5,16,0.00019400506,1.001892,0.00011567019,4.6260171,324.25241,31.309875,2974.7346,11478.974,5.9865127,442.30142,1.3715322,1.4143953,421.44699
17464371,17464371,O=C(Nc1ccc(cc1)C(=O)NCCc1ccccc1)N1CCCCc2ccccc21,122,8,18,0,1,0,4.6382318,335.05072,63.20649,13386.093,1780.8381,6.2659035,511.64978,1.4135731,1.4344398,413.521
24880306,24880306,CC(C)(C)c1ccc(cc1)C(O)CN1CCC(O)(CC1)c1ccc2c(c1)OCO2,100,5,16,0.98045188,1.1010622,2.3458335,4.7975802,323.40149,60.44981,1241.9678,11357.501,5.8651242,471.11212,1.358827,1.4261776,397.51498
301817626,301817626,CN(C1CCC(N)CC1)C(=O)c1cc(ccc1F)N1CCNC1=O,6.5799999,4,12,0.9982723,1.0171988,3.7464993,3.7237389,234.22847,75.115128,890.5343,5041.3398,4.3658466,371.39276,1.2906697,1.412313,334.39499
301949755,301949755,NC1CCCC1C(=O)N1CCC(CC1)c1c[nH]c2ncccc12,12.6,3,12,1.0043224,1.1723431,2.5876257,3.099642,236.32425,37.881603,3947.3215,1066.1702,4.1706557,366.20294,1.2766157,1.4122306,312.41699
MCULE-9833651829,,NC1CCCC(C1)C(=O)Nc1ccc2[nH]ncc2c1,4.6900001,3,10,0.99590296,1.1008945,3.2916315,2.4703896,192.05927,32.199028,1548.3339,2460.3574,4.0853753,296.7261,1.2699212,1.3510803,258.32498
316789943,316789943,NC1CC(NC(=O)c2ccc(cn2)-c2cn[nH]c2)C21CCC2,8.0299997,4,12,0.99263734,1.0471225,2.9310322,2.3461585,216.84979,37.881603,5378.5918,679.43842,4.6663718,338.18942,1.3055798,1.3708435,297.362
Z2380426119,Z2380426119,NC1CCC(C1)C(=O)N1CCC(CC1)c1c[nH]c2ncccc12,6.0700002,3,13,1.0144659,1.1159614,3.4482679,3.099642,236.32425,37.881603,4288.022,1132.861,4.3367982,366.20294,1.2913812,1.4078331,312.41699
301949756,301949756,NC1CCCC(C1)C(=O)N1CCC(CC1)c1c[nH]c2ncccc12,11.4,3,13,1.0150402,1.112224,3.5687842,3.4951031,252.13274,37.881603,5153.7158,1089.2025,4.5599747,384.73044,1.2964395,1.4210052,326.444
316779701,316779701,O=C(NC12CCCC2NCC1)c1ccc(cc1)-c1cn[nH]c1,3.3499999,4,11,0.99325979,1.0424076,2.9896133,2.5101373,219.53372,37.881603,4676.1924,597.47321,4.3695173,346.86343,1.2770109,1.3813175,296.37399
316786090,316786090,CC1=Nc2cc(ccc2C(=O)N1)C(=O)NC12CCCC2NCC1,5.75,3,10,0.99661154,1.8335695,3.839921,2.5490632,195.05673,70.080635,1685.1736,3340.728,4.1472216,354.75601,1.2964462,1.3676965,312.37299
73014754,73014754,CNc1nc(cc(n1)C(=O)Nc1ccc2[nH]ncc2c1)C,207,4,11,0.026773846,1.2036206,0.022355665,2.1745129,200.37279,59.245754,2067.5752,3092.8975,4.3865128,324.0809,1.3171744,1.3529006,282.30701
316949638,316949638,O=C(Nc1ccc(cc1)CN1CCCCC1)c1ccnc2[nH]cnc12,25.5,5,14,1.0038614,1.5908988,4.5081439,3.2831211,236.67273,74.037277,7696.1431,607.68335,5.1405115,399.68246,1.3223341,1.4165101,335.41098
316977624,316977624,CCc1c[nH]c2ncnc(c12)N1CCC(CC1)CN1CCN(C)CC1,44.200001,4,14,1.7276198,6.8294539,4.5783887,4.1954088,302.1362,41.838245,4751.0933,1813.707,4.585206,410.10327,1.2982512,1.4469804,342.491
36987396,36987396,NC(=O)c1cnc(c(c1)Cl)N1CCc2[nH]nc(c2C1)C(F)(F)F,45.799999,3,11,0.0065258192,1.1083112,0.010617332,3.0017614,227.93442,41.24453,3422.311,2441.7681,4.1862135,330.33673,1.292055,1.3756922,345.71201
MCULE-4852587261,,NC1CCCC(C1)C(=O)Nc1cccc(c1)N1CCNC1=O,3.76,4,11,0.99739182,1.023017,3.5097198,3.3354774,207.11665,68.889069,2348.6277,2915.999,4.3345914,344.2229,1.2994123,1.3849205,302.37799
301928950,301928950,CC1CC(N)CCN1C(=O)c1cc(c(cc1F)F)N1CCNC1=O,5.4499998,3,11,0.99405128,1.040642,3.0479679,3.471025,211.63232,87.023766,1001.9982,4306.0449,4.0843081,358.95837,1.2784041,1.40759,338.358
3615737,3615737,C1COC(C1)CNc1nc(cs1)C12CC3CC(CC(C3)C2)C1,327,4,11,-0.00019197165,1.0018365,0.00011445771,3.3704095,227.24338,27.946951,2199.6228,2823.3147,4.1455445,359.36682,1.2827137,1.3721235,318.48499
1521515,1521515,COc1ccc(cc1)-c1nn2c(nnc2c2ccccc12)-c1ccco1,104,3,12,4.9776092e-005,1.0005579,2.9675488e-005,2.394969,285.49774,16.198074,3429.6055,2397.3708,4.2132955,410.43097,1.3151543,1.4426087,342.358
43021930,43021930,CCCCOc1ccccc1-c1cc([nH]n1)C(=O)NCc1ccccc1C,17.4,9,16,-0.0041451813,1.1441567,2.2600896,4.5896926,322.39365,34.702785,1831.7899,7858.3433,5.3522811,445.75381,1.4214226,1.391697,363.461
35695446,35695446,Clc1ccc(nc1)NC(=O)C1(CC1)c1cccc(c1)Cl,296,4,11,0.0028722419,1.0198733,0.001714793,3.0622094,234.05252,32.199028,1718.7462,2258.3757,3.6712303,331.62296,1.2298787,1.435792,307.17999
36747881,36747881,Cc1cccc(c1)NC1CCN(CC1)C(=O)OC(C)(C)C,493,5,12,-4.1566377e-006,1.0000557,2.4780459e-006,3.9737406,274.37399,35.270187,968.72052,3780.3655,4.2397423,352.0694,1.2934613,1.3942761,290.40698
27042311,27042311,COc1cccc2c1O/C(=N\Nc1ccccc1)C(=C2)C(=S)N,209,4,11,1.6863929e-005,1.0008568,4.4984074e-005,3.3922522,295.56277,5.0075121,1818.0945,3272.9458,4.0507178,374.60321,1.3179853,1.4115582,325.392
25835159,25835159,Oc1ccc(c(c1)O)/C=C/1\SC(=NC1=O)N1CCN(CC1)c1ccccc1,13.7,3,16,-0.31026626,3.0846522,0.29739913,3.993171,319.22787,26.516451,1664.0992,7452.3638,5.0162206,432.49765,1.3593568,1.4182227,381.45599
95699457,95699457,Oc1cc(ccc1/C=C/1\SC(=NC1=O)N1CCCCN1)F,140,2,12,0.0048758183,3.9738441,0.5924201,3.4694035,220.92026,38.425087,1190.9192,3298.2283,3.9126639,324.97842,1.3075547,1.348507,307.349
3112768,3112768,N#Cc1ccc(cc1)COc1cnc2ccccc2n1,265,4,13,0.00060279469,1.0052913,0.00035947328,2.2029808,237.63365,13.868908,1699.5194,3663.0791,4.6296425,325.77121,1.3062644,1.3704771,261.284
4731245,4731245,COc1ccc(cc1)C(=O)Nc1cc(no1)-c1ccc(c(c1)F)F,52,5,15,8.1106482e-006,1.0001032,4.8353022e-006,3.1494036,216.31107,71.689369,7454.7534,955.79395,5.1412196,363.24319,1.3456814,1.380288,330.28998
11326025,11326025,CCCNC(=O)Nc1ccc(cc1Cl)Oc1ncnc2cc(c(cc12)OC)OC,37.400002,9,17,0.0046913908,1.0304317,0.0028034227,5.5664082,315.27536,74.6744,10930.739,1611.5902,5.6299915,462.14322,1.4208529,1.399637,416.86499
11826916,11826916,Nc1nc2c3ccccc3oc2c2ccccc12,126,0,8,0.18254082,1.6083752,0.12015957,1.2321246,185.64322,8.1863317,537.93127,1824.1387,3.2460103,286.84659,1.2110972,1.3971102,234.258
7683299,7683299,COc1ccccc1N1CCN(CC1)C1=NC(=CC(=O)N1)c1ccc(cc1)C,83.599998,4,15,0.17301087,2.3009195,1.1946172,3.7398956,320.49863,50.384357,4334.9604,4792.4194,5.090219,456.07281,1.3705866,1.4339131,376.45999
3473190,3473190,C(c1ccccc1)c1ccccc1-c1nnc(o1)-c1cccnc1,215,4,13,0.0015350591,1.0116546,0.00091585121,2.6909287,257.97717,34.085396,4595.5454,1453.2826,4.5035262,393.62396,1.3094993,1.430554,313.35999
60174709,60174709,Nc1nc(c2c(cccc2n1)OCC1CCN(CC1)Cc1c(cccc1Cl)Cl)N,1.27,5,16,1.8533335,1.9217211,4.2053819,5.4234533,346.08755,29.550482,4824.5264,6575.7954,5.2784467,473.03329,1.3545578,1.4535519,432.35498
1548054,1548054,Cc1ccc(cc1)NC(=O)c1c(n(n[n+]1Cc1ccccc1)-c1ccc(cc1)C)[O-],76.300003,6,14,6.9837952e-005,1.0007592,4.163638e-005,3.7435701,338.07755,45.14856,6005.4609,3068.6738,4.910676,487.92279,1.3995014,1.4360076,398.466
29676888,29676888,Clc1ccc2c(c1)N=C(NC2=O)/C(=C/c1cnn(c1)Cc1ccccc1)C#N,12.8,5,15,0.0049005067,1.6744268,1.0162371,3.3672986,317.14655,32.199028,1195.2312,10299.967,5.5460811,452.28287,1.3740795,1.4322784,387.82999
50282751,50282751,CC(C)OC(=O)N1CCC(CC1)Oc1ncnc2n(ncc12)-c1ccc(cc1F)S(=O)(=O)C,151,7,18,0.00027566164,1.0026619,0.0001643624,5.6975822,279.36038,147.7413,15771.708,3279.678,6.482738,504.98083,1.4224646,1.4200987,477.517
49205553,49205553,O=C/1N(N=C(Nc2ccccc2)\C1=C\1/CCCCCN1)c1ccccc1,137,3,11,0.0063767456,1.0408114,0.0038937076,3.3104353,290.21979,32.199028,2621.8989,3045.5955,4.1807117,423.52261,1.3328077,1.431443,346.43399
31348116,31348116,Fc1cccc(c1F)Cn1nnc(n1)-c1ccccc1,423,3,11,0,1,0,2.1777542,202.32741,35.007835,1078.338,2266.325,3.5717254,305.30624,1.2519619,1.3962623,272.258
29703212,29703212,OC(=O)c1ccc(cc1C1CCCC1)-c1c[nH]c2ncc(cc12)-c1ccccc1,246,4,13,-0.98107362,1.1127745,2.7056379,3.2660096,288.53525,39.640572,2605.1016,5753.9619,4.8167543,470.1759,1.3238797,1.4758781,382.46298
45712854,45712854,CCN(c1ccccc1)S(=O)(=O)c1ccc(cc1)C(=O)Nc1ccccc1C(=O)C,133,8,15,0,1,0,5.0168381,321.00714,81.967072,9072.4824,1787.5662,5.2084365,490.31079,1.364462,1.4492425,422.505
44554243,44554243,CN(C(=O)c1cc2ccc(cc2[nH]1)C(C)(C)C)C1(CCC1)C#N,168,5,11,0,1,0,2.6420891,288.64246,32.199028,780.64465,3397.8809,3.8208036,380.32205,1.2574135,1.429729,309.41299
43423042,43423042,COc1ccc(cc1NC(=O)C1(CCCC1)C#N)C(C)(C)C,308,6,9,0,1,0,3.5986516,289.95184,34.702785,2389.8433,1369.8097,3.6893868,365.49829,1.2744297,1.4037182,300.40201
6922052,6922052,CCOc1nc(n(n1)-c1cccc(c1)NC(=O)c1ccc(cc1)F)-c1ccc(c(c1)Cl)Cl,48.900002,7,16,0.0049717254,1.0318849,0.0029713598,5.2283549,346.69495,64.051964,5123.7891,8953.7803,5.5673485,515.14563,1.4070368,1.4503419,471.319
31326902,31326902,Cc1cc(ccc1NC(=O)c1cccc2cccnc12)F,77.400002,3,11,0.0042349179,1.0277451,0.0025300698,2.2530653,205.22148,49.790241,3245.0574,1089.2565,4.0275745,336.95743,1.2738774,1.3966944,280.302
1590696,1590696,CC(C)(C)c1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccccc1,16.200001,7,17,0,1,0,3.8309815,313.7605,64.398056,12082.531,757.57086,6.0718699,467.63718,1.3786626,1.421698,372.46799
13509338,13509338,Cc1cc(c(c(c1)C)NC(=O)CN1N=NN(C1=O)c1cccs1)C,235,5,13,-0.011503508,1.622448,0.10513823,3.4126077,217.56367,103.26662,2887.4858,3278.9241,4.3473468,381.67096,1.3129888,1.4058999,343.41101
2500471,2500471,Cc1ccc(cc1NS(=O)(=O)c1ccc(cc1)Cl)-c1nc2ccccc2[nH]1,59.5,4,14,0.15682505,1.9217507,0.14940634,3.8625793,291.29068,47.566277,4305.896,3263.3503,4.4527903,441.33322,1.3446723,1.4328252,397.88599
17125201,17125201,COc1cc2ncn(c2cc1OC)-c1cc(c(s1)C#N)OCc1ccccc1S(=O)(=O)C,14.4,8,15,0.048784401,1.2152141,0.029816901,5.5910158,327.22351,100.5401,2851.519,9434.7236,5.2229419,514.28693,1.3913517,1.4536043,469.54199
1069906,1069906,CC1=C(Oc2ccc(cc2)F)C(=O)c2ccc(cc2O1)OCC(=O)Nc1nccs1,117,7,18,0,1,0,4.5890794,244.84058,121.14604,7516.4619,8136.791,6.169086,464.52054,1.4017836,1.408638,426.42398
89940865,89940865,FC1(F)CCN(C1)c1cc(cc(n1)Nc1cc(ccn1)C#N)C1CCN(CC1)C1COC1,29.4,6,15,1.550612,2.2243388,2.9421084,4.5300736,346.89539,39.919376,5589.8999,5334.9907,5.1351876,493.9678,1.3694897,1.4651421,440.49799
44811452,44811452,Cc1nc(sc1C(=O)Nc1ccccc1-c1cn2c(csc2n1)CN1CCOCC1)-c1cccnc1,24.299999,7,19,0.47412336,2.9889462,0.34710655,5.4814634,384.96069,71.511131,8203.5518,5626.1426,5.2993388,583.76526,1.3961148,1.4945898,516.65002
36516782,36516782,FC(F)(F)c1ccc(cc1)Nc1nc2cc(ccc2[nH]1)Oc1ccnc(c1)-c1ncc([nH]1)C(F)(F)F,16.1,7,20,0.66909373,2.9308865,3.6935785,4.0554028,323.82376,64.689217,12155.862,16191.361,7.603828,515.79089,1.448725,1.411593,504.39398
32611176,32611176,CCOC(=O)C1CCN(CC1)C(=O)c1cc2occc2c(n1)Nc1ccc(cc1)F,54.5,7,17,0.0089391777,1.0527586,0.0053714481,4.4331298,292.76105,77.390594,8226.0469,2495.7195,5.2482553,464.95578,1.3981994,1.4175004,411.43298
1545812,1545812,Cc1cc(c(c(c1-n1cnnn1)C)S(=O)(=O)Nc1ccc2c(c1)OCO2)C,12.6,4,12,-0.024113474,1.1203518,0.014551763,3.6780488,242.32195,94.30761,2341.0566,4850.2266,4.4069257,413.08542,1.2818525,1.4518453,387.41998
45657759,45657759,O=C(Nc1nncs1)c1ccc(nc1)N1CCC2(CCCCC2)C1,175,4,14,0.022205049,1.1164987,0.013378846,3.6572361,255.04985,57.642223,5768.3296,3091.2341,5.2430592,384.19836,1.3211646,1.3972815,343.45499
4759628,4759628,COc1ccccc1N1CCN(CC1)C1=NC(=CC(=O)N1)c1ccc(cc1)F,80.199997,4,15,0.1724758,2.3330963,1.1554637,3.6849682,297.9025,62.292995,4762.1216,4853.6387,5.1735711,443.63843,1.3667094,1.4269392,380.423
